,T,p,p_rgh,Ux,Uy,Ux
10660,293.117,100143.0,146.053,-0.00839444,0.00556266,0.0
10661,293.117,100143.0,146.053,-0.0083502,0.00568704,0.0
10662,293.117,100143.0,146.053,-0.00830126,0.00581263,0.0
10663,293.117,100143.0,146.053,-0.00824741,0.00593935,0.0
10664,293.117,100143.0,146.053,-0.00818842,0.00606709,0.0
10665,293.117,100143.0,146.053,-0.00812408,0.00619574,0.0
10666,293.117,100143.0,146.053,-0.00805415,0.00632517,0.0
10667,293.117,100143.0,146.053,-0.0079784,0.00645522,0.0
10668,293.117,100143.0,146.053,-0.00789658,0.00658574,0.0
10669,293.117,100143.0,146.053,-0.00780847,0.00671653,0.0
10670,293.117,100143.0,146.053,-0.00771382,0.00684739,0.0
10671,293.117,100143.0,146.053,-0.00761237,0.00697809,0.0
10672,293.117,100143.0,146.053,-0.00750389,0.0071084,0.0
10673,293.117,100143.0,146.053,-0.00738813,0.00723803,0.0
10674,293.117,100143.0,146.053,-0.00726486,0.00736669,0.0
10675,293.117,100143.0,146.053,-0.00713385,0.00749406,0.0
10676,293.117,100143.0,146.053,-0.00699486,0.00761979,0.0
10677,293.117,100143.0,146.053,-0.00684769,0.00774352,0.0
10678,293.117,100143.0,146.053,-0.00669214,0.00786483,0.0
10679,293.117,100143.0,146.053,-0.00652801,0.0079833,0.0
10680,293.117,100143.0,146.053,-0.00635514,0.00809848,0.0
10681,293.117,100143.0,146.053,-0.00617338,0.00820989,0.0
10682,293.117,100143.0,146.053,-0.00598259,0.008317,0.0
10683,293.117,100143.0,146.053,-0.00578269,0.00841928,0.0
10684,293.117,100143.0,146.053,-0.00557361,0.00851618,0.0
10685,293.117,100143.0,146.053,-0.00535532,0.00860709,0.0
10686,293.117,100143.0,146.053,-0.00512781,0.0086914,0.0
10687,293.117,100143.0,146.053,-0.00489114,0.00876849,0.0
10688,293.117,100143.0,146.053,-0.0046454,0.0088377,0.0
10689,293.117,100143.0,146.053,-0.00439072,0.00889836,0.0
10690,293.117,100143.0,146.053,-0.00412729,0.00894979,0.0
10691,293.117,100143.0,146.053,-0.00385537,0.0089913,0.0
10692,293.117,100143.0,146.053,-0.00357525,0.0090222,0.0
10693,293.117,100143.0,146.053,-0.00328729,0.00904181,0.0
10694,293.117,100143.0,146.053,-0.00299192,0.00904943,0.0
10695,293.117,100143.0,146.053,-0.00268963,0.00904439,0.0
10696,293.117,100143.0,146.053,-0.00238098,0.00902604,0.0
10697,293.117,100143.0,146.053,-0.00206658,0.00899375,0.0
10698,293.117,100143.0,146.053,-0.00174713,0.00894692,0.0
10699,293.117,100143.0,146.053,-0.00142338,0.008885,0.0
10700,293.117,100143.0,146.053,-0.00109614,0.00880747,0.0
10701,293.117,100143.0,146.053,-0.00076629,0.00871388,0.0
10702,293.117,100143.0,146.053,-0.000434767,0.00860383,0.0
10703,293.117,100143.0,146.053,-0.000102716,0.00847703,0.0
10704,293.117,100143.0,146.053,0.0002293,0.00833305,0.0
10705,293.117,100143.0,146.053,0.000559825,0.00817194,0.0
10706,293.117,100143.0,146.053,0.000887696,0.00799354,0.0
10707,293.117,100143.0,146.053,0.00121185,0.00779786,0.0
10708,293.117,100143.0,146.053,0.00153109,0.007585,0.0
10709,293.117,100143.0,146.052,0.00184433,0.00735518,0.0
10710,293.117,100143.0,146.052,0.00215036,0.00710872,0.0
10711,293.117,100143.0,146.052,0.002448,0.00684603,0.0
10712,293.117,100143.0,146.052,0.0027361,0.00656765,0.0
10713,293.117,100143.0,146.052,0.00301355,0.00627421,0.0
10714,293.117,100143.0,146.052,0.00327929,0.00596647,0.0
10715,293.117,100143.0,146.052,0.00353228,0.00564525,0.0
10716,293.117,100143.0,146.052,0.00377158,0.00531151,0.0
10717,293.117,100143.0,146.052,0.00399629,0.00496627,0.0
10718,293.117,100143.0,146.052,0.00420564,0.00461066,0.0
10719,293.117,100143.0,146.052,0.00439893,0.00424586,0.0
10720,293.117,100143.0,146.052,0.00457556,0.00387314,0.0
10721,293.117,100143.0,146.052,0.00473505,0.00349381,0.0
10722,293.117,100143.0,146.052,0.00487703,0.00310923,0.0
10723,293.117,100143.0,146.052,0.00500126,0.0027208,0.0
10724,293.117,100143.0,146.052,0.00510762,0.00232992,0.0
10725,293.117,100143.0,146.052,0.00519609,0.00193802,0.0
10726,293.117,100143.0,146.052,0.00526682,0.00154649,0.0
10727,293.117,100143.0,146.052,0.00532003,0.00115672,0.0
10728,293.117,100143.0,146.052,0.00535611,0.000770067,0.0
10729,293.117,100143.0,146.052,0.00537553,0.000387829,0.0
10730,293.117,100143.0,146.052,0.00537884,1.12635e-05,0.0
10731,293.117,100143.0,146.052,0.00536674,-0.000358415,0.0
10732,293.117,100143.0,146.052,0.00534007,-0.000720238,0.0
10733,293.117,100143.0,146.052,0.00529973,-0.00107303,0.0
10734,293.117,100143.0,146.052,0.00524653,-0.001416,0.0
10735,293.117,100143.0,146.052,0.00518145,-0.00174832,0.0
10736,293.117,100143.0,146.052,0.0051056,-0.00206921,0.0
10737,293.117,100143.0,146.052,0.00502002,-0.00237805,0.0
10738,293.117,100143.0,146.052,0.00492582,-0.00267434,0.0
10739,293.117,100143.0,146.052,0.00482409,-0.00295767,0.0
10740,293.117,100143.0,146.052,0.00471596,-0.00322776,0.0
10741,293.117,100143.0,146.052,0.00460253,-0.0034844,0.0
10742,293.117,100143.0,146.052,0.00448486,-0.00372748,0.0
10743,293.117,100143.0,146.052,0.00436402,-0.00395701,0.0
10744,293.117,100143.0,146.052,0.00424102,-0.00417307,0.0
10745,293.117,100143.0,146.052,0.00411684,-0.0043758,0.0
10746,293.117,100143.0,146.052,0.0039924,-0.00456544,0.0
10747,293.117,100143.0,146.052,0.00386857,-0.00474227,0.0
10748,293.117,100143.0,146.052,0.00374617,-0.00490664,0.0
10749,293.117,100143.0,146.052,0.00362594,-0.00505897,0.0
10750,293.117,100143.0,146.052,0.00350856,-0.00519969,0.0
10751,293.117,100143.0,146.052,0.00339465,-0.00532929,0.0
10752,293.117,100143.0,146.052,0.00328476,-0.00544827,0.0
10753,293.117,100143.0,146.052,0.00317937,-0.00555717,0.0
10754,293.117,100143.0,146.052,0.00307892,-0.00565651,0.0
10755,293.117,100143.0,146.052,0.00298375,-0.00574684,0.0
10756,293.117,100143.0,146.052,0.00289417,-0.00582871,0.0
10757,293.117,100143.0,146.052,0.00281042,-0.00590266,0.0
10758,293.117,100143.0,146.052,0.00273268,-0.00596924,0.0
10759,293.117,100143.0,146.052,0.00266109,-0.00602898,0.0
10760,293.117,100143.0,146.052,0.00259574,-0.00608239,0.0
10761,293.117,100143.0,146.052,0.00253667,-0.00612996,0.0
10762,293.117,100143.0,146.052,0.00248389,-0.00617216,0.0
10763,293.117,100143.0,146.052,0.00243736,-0.00620946,0.0
10764,293.117,100143.0,146.052,0.00239702,-0.00624227,0.0
10765,293.117,100143.0,146.052,0.00236278,-0.006271,0.0
10766,293.117,100143.0,146.052,0.00233452,-0.00629604,0.0
10767,293.117,100143.0,146.052,0.0023121,-0.00631773,0.0
10768,293.117,100143.0,146.052,0.00229536,-0.0063364,0.0
10769,293.117,100143.0,146.052,0.00228412,-0.00635236,0.0
10770,293.117,100143.0,146.052,0.00227819,-0.0063659,0.0
10771,293.117,100143.0,146.052,0.00227736,-0.00637726,0.0
10772,293.117,100143.0,146.052,0.00228143,-0.00638669,0.0
10773,293.117,100143.0,146.052,0.00229018,-0.0063944,0.0
10774,293.117,100143.0,146.052,0.00230338,-0.00640058,0.0
10775,293.117,100143.0,146.052,0.0023208,-0.00640542,0.0
10776,293.117,100143.0,146.052,0.00234221,-0.00640907,0.0
10777,293.117,100143.0,146.052,0.00236736,-0.00641167,0.0
10778,293.117,100143.0,146.052,0.00239604,-0.00641337,0.0
10779,293.117,100143.0,146.052,0.002428,-0.00641431,0.0
10780,293.117,100143.0,146.052,0.00246299,-0.00641473,0.0
10781,293.117,100143.0,146.052,0.00250078,-0.00641506,0.0
10782,293.117,100143.0,146.052,0.00254115,-0.00641625,0.0
10783,293.117,100143.0,146.052,0.00258386,-0.00642069,0.0
10784,293.117,100143.0,146.052,0.00262866,-0.00643416,0.0
10785,293.117,100143.0,146.052,0.00267532,-0.00647012,0.0
10786,293.116,100143.0,146.052,0.00272351,-0.00655894,0.0
10787,293.115,100143.0,146.052,0.00277272,-0.00676574,0.0
10788,293.112,100143.0,146.052,0.00282191,-0.00722314,0.0
10789,293.107,100143.0,146.053,0.00286878,-0.00818622,0.0
10790,293.096,100143.0,146.053,0.00290853,-0.0101159,0.0
10791,293.076,100143.0,146.053,0.00293167,-0.0137917,0.0
10792,293.04,100143.0,146.053,0.00292134,-0.0204424,0.0
10793,292.975,100143.0,146.054,0.00285091,-0.0318726,0.0
10794,292.856,100143.0,146.055,0.00268278,-0.0505236,0.0
10795,292.642,100143.0,146.058,0.00237512,-0.0792567,0.0
10796,292.255,100143.0,146.062,0.00188811,-0.120022,0.0
10797,291.578,100143.0,146.069,0.00123044,-0.168765,0.0
10798,290.486,100143.0,146.081,0.000493297,-0.200519,0.0
10799,288.98,100143.0,146.097,-8.38578e-06,-0.140551,0.0
10800,303.294,100143.0,145.947,-0.000405059,0.195951,0.0
10801,297.448,100143.0,146.007,-0.0026829,0.162254,0.0
10802,294.819,100143.0,146.035,-0.0045201,0.0894496,0.0
10803,293.771,100143.0,146.046,-0.00567398,0.0435804,0.0
10804,293.368,100143.0,146.051,-0.00633234,0.0201888,0.0
10805,293.213,100143.0,146.052,-0.00669955,0.00930019,0.0
10806,293.154,100143.0,146.053,-0.00690945,0.00451483,0.0
10807,293.131,100143.0,146.053,-0.00703981,0.00250852,0.0
10808,293.123,100143.0,146.053,-0.00713173,0.00171009,0.0
10809,293.119,100143.0,146.053,-0.00720561,0.001419,0.0
10810,293.118,100143.0,146.053,-0.007271,0.0013356,0.0
10811,293.118,100143.0,146.053,-0.00733216,0.00133576,0.0
10812,293.118,100143.0,146.053,-0.00739089,0.00136936,0.0
10813,293.117,100143.0,146.053,-0.00744792,0.00141666,0.0
10814,293.117,100143.0,146.053,-0.00750355,0.00147001,0.0
10815,293.117,100143.0,146.053,-0.00755785,0.00152654,0.0
10816,293.117,100143.0,146.053,-0.00761087,0.00158515,0.0
10817,293.117,100143.0,146.053,-0.0076626,0.00164543,0.0
10818,293.117,100143.0,146.053,-0.00771304,0.00170723,0.0
10819,293.117,100143.0,146.053,-0.00776215,0.00177046,0.0
10820,293.117,100143.0,146.053,-0.00780995,0.00183509,0.0
10821,293.117,100143.0,146.053,-0.0078564,0.0019011,0.0
10822,293.117,100143.0,146.053,-0.00790151,0.00196846,0.0
10823,293.117,100143.0,146.053,-0.00794524,0.00203715,0.0
10824,293.117,100143.0,146.053,-0.0079876,0.00210716,0.0
10825,293.117,100143.0,146.053,-0.00802856,0.00217848,0.0
10826,293.117,100143.0,146.053,-0.00806812,0.0022511,0.0
10827,293.117,100143.0,146.053,-0.00810624,0.002325,0.0
10828,293.117,100143.0,146.053,-0.00814293,0.0024002,0.0
10829,293.117,100143.0,146.053,-0.00817815,0.00247667,0.0
10830,293.117,100143.0,146.053,-0.00821188,0.00255443,0.0
10831,293.117,100143.0,146.053,-0.00824411,0.00263346,0.0
10832,293.117,100143.0,146.053,-0.00827479,0.00271379,0.0
10833,293.117,100143.0,146.053,-0.00830391,0.0027954,0.0
10834,293.117,100143.0,146.053,-0.00833143,0.00287832,0.0
10835,293.117,100143.0,146.053,-0.00835732,0.00296254,0.0
10836,293.117,100143.0,146.053,-0.00838153,0.00304808,0.0
10837,293.117,100143.0,146.053,-0.00840402,0.00313495,0.0
10838,293.117,100143.0,146.053,-0.00842474,0.00322315,0.0
10839,293.117,100143.0,146.053,-0.00844365,0.00331271,0.0
10840,293.117,100143.0,146.053,-0.00846068,0.00340364,0.0
10841,293.117,100143.0,146.053,-0.00847578,0.00349594,0.0
10842,293.117,100143.0,146.053,-0.00848888,0.00358964,0.0
10843,293.117,100143.0,146.053,-0.0084999,0.00368474,0.0
10844,293.117,100143.0,146.053,-0.00850877,0.00378126,0.0
10845,293.117,100143.0,146.053,-0.00851542,0.00387922,0.0
10846,293.117,100143.0,146.053,-0.00851974,0.00397861,0.0
10847,293.117,100143.0,146.053,-0.00852166,0.00407944,0.0
10848,293.117,100143.0,146.053,-0.00852105,0.00418173,0.0
10849,293.117,100143.0,146.053,-0.00851783,0.00428548,0.0
10850,293.117,100143.0,146.053,-0.00851188,0.00439068,0.0
10851,293.117,100143.0,146.053,-0.00850307,0.00449734,0.0
10852,293.117,100143.0,146.053,-0.00849129,0.00460544,0.0
10853,293.117,100143.0,146.053,-0.0084764,0.00471497,0.0
10854,293.117,100143.0,146.053,-0.00845826,0.00482592,0.0
10855,293.117,100143.0,146.053,-0.00843672,0.00493826,0.0
10856,293.117,100143.0,146.053,-0.00841163,0.00505197,0.0
10857,293.117,100143.0,146.053,-0.00838283,0.005167,0.0
10858,293.117,100143.0,146.053,-0.00835015,0.00528332,0.0
10859,293.117,100143.0,146.053,-0.00831342,0.00540087,0.0
10860,293.117,100143.0,146.053,-0.00827245,0.00551958,0.0
10861,293.117,100143.0,146.053,-0.00822706,0.0056394,0.0
10862,293.117,100143.0,146.053,-0.00817705,0.00576023,0.0
10863,293.117,100143.0,146.053,-0.00812223,0.00588198,0.0
10864,293.117,100143.0,146.053,-0.00806239,0.00600453,0.0
10865,293.117,100143.0,146.053,-0.00799732,0.00612778,0.0
10866,293.117,100143.0,146.053,-0.00792681,0.00625157,0.0
10867,293.117,100143.0,146.053,-0.00785064,0.00637577,0.0
10868,293.117,100143.0,146.053,-0.00776858,0.00650019,0.0
10869,293.117,100143.0,146.053,-0.00768042,0.00662466,0.0
10870,293.117,100143.0,146.053,-0.00758592,0.00674897,0.0
10871,293.117,100143.0,146.053,-0.00748488,0.00687289,0.0
10872,293.117,100143.0,146.053,-0.00737706,0.00699617,0.0
10873,293.117,100143.0,146.053,-0.00726224,0.00711855,0.0
10874,293.117,100143.0,146.053,-0.00714022,0.00723974,0.0
10875,293.117,100143.0,146.053,-0.00701078,0.00735943,0.0
10876,293.117,100143.0,146.053,-0.00687373,0.00747727,0.0
10877,293.117,100143.0,146.053,-0.00672887,0.00759291,0.0
10878,293.117,100143.0,146.053,-0.00657604,0.00770595,0.0
10879,293.117,100143.0,146.053,-0.00641506,0.00781599,0.0
10880,293.117,100143.0,146.053,-0.0062458,0.00792259,0.0
10881,293.117,100143.0,146.053,-0.00606813,0.0080253,0.0
10882,293.117,100143.0,146.053,-0.00588196,0.00812361,0.0
10883,293.117,100143.0,146.053,-0.00568721,0.00821703,0.0
10884,293.117,100143.0,146.053,-0.00548383,0.00830501,0.0
10885,293.117,100143.0,146.053,-0.00527183,0.00838701,0.0
10886,293.117,100143.0,146.053,-0.00505121,0.00846245,0.0
10887,293.117,100143.0,146.053,-0.00482206,0.00853074,0.0
10888,293.117,100143.0,146.053,-0.00458447,0.00859127,0.0
10889,293.117,100143.0,146.053,-0.00433859,0.00864343,0.0
10890,293.117,100143.0,146.053,-0.00408462,0.00868657,0.0
10891,293.117,100143.0,146.053,-0.00382281,0.00872008,0.0
10892,293.117,100143.0,146.053,-0.00355347,0.00874331,0.0
10893,293.117,100143.0,146.053,-0.00327695,0.00875563,0.0
10894,293.117,100143.0,146.053,-0.00299367,0.00875642,0.0
10895,293.117,100143.0,146.053,-0.0027041,0.00874506,0.0
10896,293.117,100143.0,146.053,-0.00240877,0.00872097,0.0
10897,293.117,100143.0,146.053,-0.00210829,0.00868358,0.0
10898,293.117,100143.0,146.053,-0.00180329,0.00863235,0.0
10899,293.117,100143.0,146.053,-0.0014945,0.00856678,0.0
10900,293.117,100143.0,146.053,-0.00118267,0.00848644,0.0
10901,293.117,100143.0,146.053,-0.000868636,0.0083909,0.0
10902,293.117,100143.0,146.053,-0.000553256,0.00827984,0.0
10903,293.117,100143.0,146.053,-0.000237521,0.00815297,0.0
10904,293.117,100143.0,146.053,7.76363e-05,0.00801008,0.0
10905,293.117,100143.0,146.053,0.000391569,0.00785094,0.0
10906,293.117,100143.0,146.053,0.000702707,0.00767568,0.0
10907,293.117,100143.0,146.053,0.00101018,0.00748423,0.0
10908,293.117,100143.0,146.053,0.0013129,0.00727673,0.0
10909,293.117,100143.0,146.052,0.00160991,0.00705339,0.0
10910,293.117,100143.0,146.052,0.00190005,0.00681453,0.0
10911,293.117,100143.0,146.052,0.00218226,0.00656056,0.0
10912,293.117,100143.0,146.052,0.0024555,0.00629196,0.0
10913,293.117,100143.0,146.052,0.00271877,0.00600936,0.0
10914,293.117,100143.0,146.052,0.00297109,0.00571344,0.0
10915,293.117,100143.0,146.052,0.00321152,0.00540498,0.0
10916,293.117,100143.0,146.052,0.00343921,0.00508488,0.0
10917,293.117,100143.0,146.052,0.00365335,0.00475407,0.0
10918,293.117,100143.0,146.052,0.00385323,0.00441358,0.0
10919,293.117,100143.0,146.052,0.00403823,0.00406453,0.0
10920,293.117,100143.0,146.052,0.0042078,0.00370806,0.0
10921,293.117,100143.0,146.052,0.00436152,0.00334539,0.0
10922,293.117,100143.0,146.052,0.00449904,0.00297776,0.0
10923,293.117,100143.0,146.052,0.00462015,0.00260645,0.0
10924,293.117,100143.0,146.052,0.00472473,0.00223275,0.0
10925,293.117,100143.0,146.052,0.00481278,0.00185797,0.0
10926,293.117,100143.0,146.052,0.00488441,0.00148338,0.0
10927,293.117,100143.0,146.052,0.00493985,0.00111027,0.0
10928,293.117,100143.0,146.052,0.00497943,0.000739866,0.0
10929,293.117,100143.0,146.052,0.00500356,0.000373375,0.0
10930,293.117,100143.0,146.052,0.00501279,1.19458e-05,0.0
10931,293.117,100143.0,146.052,0.00500766,-0.000343317,0.0
10932,293.117,100143.0,146.052,0.00498904,-0.00069138,0.0
10933,293.117,100143.0,146.052,0.0049576,-0.00103141,0.0
10934,293.117,100143.0,146.052,0.0049141,-0.00136255,0.0
10935,293.117,100143.0,146.052,0.00485957,-0.00168391,0.0
10936,293.117,100143.0,146.052,0.00479492,-0.00199484,0.0
10937,293.117,100143.0,146.052,0.00472108,-0.00229476,0.0
10938,293.117,100143.0,146.052,0.00463907,-0.0025832,0.0
10939,293.117,100143.0,146.052,0.00454989,-0.00285973,0.0
10940,293.117,100143.0,146.052,0.00445455,-0.00312407,0.0
10941,293.117,100143.0,146.052,0.00435408,-0.00337601,0.0
10942,293.117,100143.0,146.052,0.00424944,-0.00361542,0.0
10943,293.117,100143.0,146.052,0.00414162,-0.00384227,0.0
10944,293.117,100143.0,146.052,0.00403154,-0.0040566,0.0
10945,293.117,100143.0,146.052,0.00392012,-0.00425851,0.0
10946,293.117,100143.0,146.052,0.00380822,-0.00444819,0.0
10947,293.117,100143.0,146.052,0.00369663,-0.00462587,0.0
10948,293.117,100143.0,146.052,0.00358612,-0.00479185,0.0
10949,293.117,100143.0,146.052,0.00347739,-0.00494648,0.0
10950,293.117,100143.0,146.052,0.00337108,-0.00509013,0.0
10951,293.117,100143.0,146.052,0.00326779,-0.00522324,0.0
10952,293.117,100143.0,146.052,0.00316803,-0.00534623,0.0
10953,293.117,100143.0,146.052,0.00307227,-0.00545957,0.0
10954,293.117,100143.0,146.052,0.00298094,-0.00556375,0.0
10955,293.117,100143.0,146.052,0.00289438,-0.00565924,0.0
10956,293.117,100143.0,146.052,0.00281288,-0.00574653,0.0
10957,293.117,100143.0,146.052,0.0027367,-0.00582614,0.0
10958,293.117,100143.0,146.052,0.00266602,-0.00589854,0.0
10959,293.117,100143.0,146.052,0.00260099,-0.00596421,0.0
10960,293.117,100143.0,146.052,0.00254172,-0.00602363,0.0
10961,293.117,100143.0,146.052,0.00248827,-0.00607724,0.0
10962,293.117,100143.0,146.052,0.00244066,-0.00612549,0.0
10963,293.117,100143.0,146.052,0.00239888,-0.00616879,0.0
10964,293.117,100143.0,146.052,0.00236289,-0.00620754,0.0
10965,293.117,100143.0,146.052,0.00233262,-0.00624211,0.0
10966,293.117,100143.0,146.052,0.00230797,-0.00627287,0.0
10967,293.117,100143.0,146.052,0.00228883,-0.00630015,0.0
10968,293.117,100143.0,146.052,0.00227506,-0.00632426,0.0
10969,293.117,100143.0,146.052,0.0022665,-0.00634548,0.0
10970,293.117,100143.0,146.052,0.00226298,-0.00636409,0.0
10971,293.117,100143.0,146.052,0.00226433,-0.00638034,0.0
10972,293.117,100143.0,146.052,0.00227035,-0.00639445,0.0
10973,293.117,100143.0,146.052,0.00228085,-0.00640662,0.0
10974,293.117,100143.0,146.052,0.00229562,-0.00641705,0.0
10975,293.117,100143.0,146.052,0.00231444,-0.00642591,0.0
10976,293.117,100143.0,146.052,0.0023371,-0.00643336,0.0
10977,293.117,100143.0,146.052,0.00236338,-0.00643953,0.0
10978,293.117,100143.0,146.052,0.00239307,-0.00644457,0.0
10979,293.117,100143.0,146.052,0.00242593,-0.00644862,0.0
10980,293.117,100143.0,146.052,0.00246173,-0.00645193,0.0
10981,293.117,100143.0,146.052,0.00250026,-0.0064549,0.0
10982,293.117,100143.0,146.052,0.0025413,-0.00645851,0.0
10983,293.117,100143.0,146.052,0.00258462,-0.00646515,0.0
10984,293.117,100143.0,146.052,0.00263,-0.00648057,0.0
10985,293.117,100143.0,146.052,0.00267719,-0.00651822,0.0
10986,293.116,100143.0,146.052,0.0027259,-0.00660833,0.0
10987,293.115,100143.0,146.052,0.0027756,-0.00681565,0.0
10988,293.112,100143.0,146.052,0.00282526,-0.00727194,0.0
10989,293.107,100143.0,146.053,0.00287262,-0.00823039,0.0
10990,293.096,100143.0,146.053,0.00291285,-0.0101484,0.0
10991,293.077,100143.0,146.053,0.00293651,-0.0137993,0.0
10992,293.041,100143.0,146.053,0.00292678,-0.0204035,0.0
10993,292.976,100143.0,146.054,0.00285699,-0.0317553,0.0
10994,292.858,100143.0,146.055,0.00268954,-0.0502879,0.0
10995,292.644,100143.0,146.058,0.00238237,-0.0788634,0.0
10996,292.258,100143.0,146.062,0.00189521,-0.119454,0.0
10997,291.582,100143.0,146.069,0.00123623,-0.168075,0.0
10998,290.489,100143.0,146.081,0.000496357,-0.199901,0.0
10999,288.981,100143.0,146.098,-8.26206e-06,-0.140311,0.0
11000,303.319,100143.0,145.945,-0.000393579,0.197472,0.0
11001,297.478,100143.0,146.006,-0.00264932,0.164374,0.0
11002,294.837,100143.0,146.035,-0.00447795,0.0909865,0.0
11003,293.781,100143.0,146.046,-0.00562946,0.0445062,0.0
