,T,p,p_rgh,Ux,Uy,Ux
39634,300.703,100132.0,143.468,0.251917,-0.00626357,0.0
39635,300.709,100132.0,143.468,0.24941,-0.00625845,0.0
39636,300.714,100132.0,143.467,0.246779,-0.00635128,0.0
39637,300.719,100132.0,143.467,0.243955,-0.00653945,0.0
39638,300.725,100132.0,143.467,0.240874,-0.0068071,0.0
39639,300.732,100132.0,143.467,0.237492,-0.0071266,0.0
39640,300.738,100132.0,143.467,0.233786,-0.00746301,0.0
39641,300.745,100132.0,143.467,0.229762,-0.00777973,0.0
39642,300.752,100132.0,143.466,0.225447,-0.00804336,0.0
39643,300.759,100132.0,143.466,0.220892,-0.00822625,0.0
39644,300.766,100132.0,143.466,0.21616,-0.00830734,0.0
39645,300.772,100132.0,143.466,0.211328,-0.00827207,0.0
39646,300.777,100132.0,143.466,0.206479,-0.00811216,0.0
39647,300.781,100132.0,143.466,0.201698,-0.0078256,0.0
39648,300.783,100132.0,143.466,0.197072,-0.00741666,0.0
39649,300.784,100132.0,143.466,0.192683,-0.00689587,0.0
39650,300.783,100132.0,143.467,0.188603,-0.00627997,0.0
39651,300.78,100132.0,143.467,0.184893,-0.00559157,0.0
39652,300.776,100132.0,143.467,0.181596,-0.0048586,0.0
39653,300.77,100132.0,143.468,0.178736,-0.00411338,0.0
39654,300.763,100132.0,143.468,0.176314,-0.00339134,0.0
39655,300.754,100132.0,143.469,0.174305,-0.00272958,0.0
39656,300.744,100132.0,143.469,0.172662,-0.00216503,0.0
39657,300.734,100132.0,143.47,0.171309,-0.00173261,0.0
39658,300.724,100132.0,143.47,0.170151,-0.001463,0.0
39659,300.713,100132.0,143.471,0.169068,-0.00137895,0.0
39660,300.704,100132.0,143.471,0.16793,-0.0014935,0.0
39661,300.695,100132.0,143.471,0.166605,-0.00180785,0.0
39662,300.688,100132.0,143.472,0.164962,-0.00230677,0.0
39663,300.682,100132.0,143.472,0.162886,-0.00295612,0.0
39664,300.677,100132.0,143.472,0.160292,-0.00370337,0.0
39665,300.674,100132.0,143.472,0.157136,-0.00448211,0.0
39666,300.673,100132.0,143.472,0.153416,-0.00521953,0.0
39667,300.672,100132.0,143.472,0.149179,-0.00584469,0.0
39668,300.671,100132.0,143.472,0.144511,-0.00629608,0.0
39669,300.67,100132.0,143.472,0.139531,-0.00652791,0.0
39670,300.668,100132.0,143.472,0.134385,-0.00651405,0.0
39671,300.666,100132.0,143.473,0.129234,-0.0062481,0.0
39672,300.662,100132.0,143.473,0.124244,-0.00573759,0.0
39673,300.657,100132.0,143.473,0.119567,-0.00499671,0.0
39674,300.65,100132.0,143.473,0.115317,-0.00404503,0.0
39675,300.641,100132.0,143.474,0.111529,-0.00292201,0.0
39676,300.631,100132.0,143.474,0.108088,-0.00172605,0.0
39677,300.62,100132.0,143.475,0.10483,-0.000638199,0.0
39678,300.608,100132.0,143.476,0.102154,0.000233438,0.0
39679,300.593,100132.0,143.476,0.100335,0.000945407,0.0
39680,300.576,100132.0,143.477,0.0995587,0.00152084,0.0
39681,300.557,100132.0,143.478,0.0995082,0.00189915,0.0
39682,300.538,100132.0,143.479,0.0999655,0.00207612,0.0
39683,300.52,100132.0,143.48,0.100772,0.00207951,0.0
39684,300.504,100132.0,143.481,0.10178,0.00193873,0.0
39685,300.49,100132.0,143.481,0.10286,0.00168604,0.0
39686,300.479,100132.0,143.482,0.103902,0.00135796,0.0
39687,300.471,100132.0,143.482,0.104819,0.000993559,0.0
39688,300.465,100132.0,143.483,0.105548,0.000630586,0.0
39689,300.46,100132.0,143.483,0.106052,0.00030131,0.0
39690,300.457,100132.0,143.483,0.106316,2.03651e-05,0.0
39691,300.452,100132.0,143.483,0.106373,-0.000233503,0.0
39692,300.447,100132.0,143.483,0.106221,-0.000463148,0.0
39693,300.442,100132.0,143.483,0.105875,-0.000656714,0.0
39694,300.436,100132.0,143.484,0.105363,-0.000798461,0.0
39695,300.43,100132.0,143.484,0.104715,-0.000872176,0.0
39696,300.422,100132.0,143.484,0.103962,-0.000865049,0.0
39697,300.415,100132.0,143.484,0.10313,-0.000772998,0.0
39698,300.406,100132.0,143.485,0.102235,-0.000605877,0.0
39699,300.397,100132.0,143.485,0.101273,-0.000392143,0.0
39700,300.386,100132.0,143.486,0.100299,-0.000166975,0.0
39701,300.375,100132.0,143.486,0.0994194,6.7146e-05,0.0
39702,300.362,100132.0,143.487,0.0987299,0.000329233,0.0
39703,300.346,100132.0,143.487,0.0983567,0.000608616,0.0
39704,300.328,100132.0,143.488,0.0982728,0.000859978,0.0
39705,300.308,100132.0,143.489,0.0984286,0.00105557,0.0
39706,300.287,100132.0,143.49,0.0987905,0.0011903,0.0
39707,300.264,100132.0,143.49,0.0993214,0.00126491,0.0
39708,300.241,100132.0,143.491,0.0999815,0.00128232,0.0
39709,300.217,100132.0,143.492,0.100731,0.00124795,0.0
39710,300.191,100132.0,143.493,0.101531,0.00116906,0.0
39711,300.165,100132.0,143.494,0.102346,0.00105396,0.0
39712,300.138,100132.0,143.495,0.103143,0.000911296,0.0
39713,300.109,100132.0,143.497,0.103891,0.00074958,0.0
39714,300.079,100132.0,143.498,0.104566,0.000576998,0.0
39715,300.047,100132.0,143.499,0.105144,0.000401586,0.0
39716,300.013,100132.0,143.5,0.105609,0.000231446,0.0
39717,299.976,100132.0,143.502,0.105946,7.46863e-05,0.0
39718,299.936,100132.0,143.503,0.106145,-6.40611e-05,0.0
39719,299.892,100132.0,143.505,0.106214,-0.000197162,0.0
39720,299.844,100132.0,143.506,0.106163,-0.000341388,0.0
39721,299.79,100132.0,143.508,0.10598,-0.000494348,0.0
39722,299.732,100132.0,143.511,0.105656,-0.000654838,0.0
39723,299.668,100132.0,143.513,0.105182,-0.000822243,0.0
39724,299.599,100132.0,143.516,0.104549,-0.000994582,0.0
39725,299.524,100132.0,143.518,0.103747,-0.0011686,0.0
39726,299.443,100132.0,143.521,0.102771,-0.00134018,0.0
39727,299.356,100132.0,143.525,0.101618,-0.00150452,0.0
39728,299.263,100132.0,143.528,0.100286,-0.00165651,0.0
39729,299.165,100132.0,143.532,0.098775,-0.00179112,0.0
39730,299.062,100132.0,143.536,0.0970891,-0.0019039,0.0
39731,298.955,100132.0,143.54,0.095232,-0.00199167,0.0
39732,298.843,100132.0,143.544,0.0932099,-0.00205327,0.0
39733,298.727,100132.0,143.548,0.0910301,-0.0020903,0.0
39734,298.608,100132.0,143.553,0.0887023,-0.0021075,0.0
39735,298.485,100132.0,143.557,0.0862381,-0.00211252,0.0
39736,298.361,100132.0,143.562,0.083652,-0.00211473,0.0
39737,298.236,100132.0,143.567,0.080961,-0.00212318,0.0
39738,298.113,100132.0,143.571,0.0781848,-0.00214379,0.0
39739,297.994,100132.0,143.576,0.0753455,-0.00217639,0.0
39740,297.884,100132.0,143.58,0.0724685,-0.0022126,0.0
39741,297.785,100132.0,143.584,0.0695837,-0.00223531,0.0
39742,297.7,100132.0,143.587,0.0667278,-0.00222053,0.0
39743,297.631,100132.0,143.59,0.0639467,-0.00214145,0.0
39744,297.578,100132.0,143.592,0.0612967,-0.00197447,0.0
39745,297.54,100132.0,143.593,0.058843,-0.00170542,0.0
39746,297.516,100132.0,143.594,0.0566543,-0.00133365,0.0
39747,297.502,100132.0,143.594,0.0547992,-0.00087358,0.0
39748,297.495,100132.0,143.595,0.0533391,-0.00035529,0.0
39749,297.491,100132.0,143.595,0.0523122,0.000177275,0.0
39750,297.49,100132.0,143.595,0.0518567,0.000665043,0.0
39751,297.489,100132.0,143.595,0.0519139,0.00108034,0.0
39752,297.485,100132.0,143.595,0.052373,0.00145749,0.0
39753,297.474,100132.0,143.596,0.053197,0.00183373,0.0
39754,297.454,100132.0,143.597,0.0543619,0.00220693,0.0
39755,297.426,100132.0,143.598,0.0558462,0.00255975,0.0
39756,297.386,100132.0,143.6,0.0576288,0.00287488,0.0
39757,297.333,100132.0,143.602,0.059687,0.00314012,0.0
39758,297.266,100132.0,143.605,0.061996,0.00334718,0.0
39759,297.182,100132.0,143.608,0.0645277,0.00348887,0.0
39760,297.08,100132.0,143.612,0.0672505,0.00355726,0.0
39761,296.957,100132.0,143.617,0.0701277,0.00354251,0.0
39762,296.809,100132.0,143.623,0.0731137,0.00343251,0.0
39763,296.633,100132.0,143.63,0.0761491,0.00321376,0.0
39764,296.426,100132.0,143.638,0.0791535,0.00287302,0.0
39765,296.186,100132.0,143.647,0.0820177,0.00240196,0.0
39766,295.912,100132.0,143.658,0.0845976,0.00180293,0.0
39767,295.608,100132.0,143.67,0.0867159,0.00109342,0.0
39768,295.283,100132.0,143.683,0.0881719,0.000303488,0.0
39769,294.955,100132.0,143.695,0.0887854,-0.000550959,0.0
39770,294.641,100132.0,143.707,0.0884904,-0.00146306,0.0
39771,294.343,100132.0,143.719,0.0871931,-0.00238598,0.0
39772,294.069,100132.0,143.729,0.0848859,-0.00322938,0.0
39773,293.825,100132.0,143.739,0.0816297,-0.00390847,0.0
39774,293.617,100132.0,143.747,0.0775593,-0.00436311,0.0
39775,293.451,100132.0,143.753,0.0728833,-0.00457333,0.0
39776,293.326,100132.0,143.758,0.0678599,-0.00456266,0.0
39777,293.238,100132.0,143.761,0.0627552,-0.00438869,0.0
39778,293.182,100132.0,143.763,0.0577971,-0.00412263,0.0
39779,293.149,100132.0,143.764,0.0531413,-0.00382765,0.0
39780,293.131,100132.0,143.765,0.0488613,-0.00354631,0.0
39781,293.122,100132.0,143.765,0.0449627,-0.00329856,0.0
39782,293.118,100132.0,143.765,0.0414104,-0.00308822,0.0
39783,293.116,100132.0,143.765,0.0381541,-0.00291013,0.0
39784,293.116,100132.0,143.765,0.0351456,-0.00275655,0.0
39785,293.116,100132.0,143.764,0.0323456,-0.00261976,0.0
39786,293.115,100132.0,143.764,0.0297261,-0.00249303,0.0
39787,293.115,100132.0,143.764,0.0272689,-0.00237059,0.0
39788,293.115,100132.0,143.764,0.0249636,-0.00224601,0.0
39789,293.115,100132.0,143.764,0.0228079,-0.00211132,0.0
39790,293.115,100132.0,143.764,0.0208077,-0.00195441,0.0
39791,293.115,100132.0,143.764,0.0189778,-0.00175523,0.0
39792,293.115,100132.0,143.764,0.0173445,-0.00148048,0.0
39793,293.114,100132.0,143.764,0.0159471,-0.00107818,0.0
39794,293.11,100132.0,143.764,0.0148373,-0.000485567,0.0
39795,293.098,100132.0,143.764,0.0140127,0.000296396,0.0
39796,293.06,100132.0,143.766,0.0134714,0.00103965,0.0
39797,292.922,100132.0,143.771,0.0127968,0.000906695,0.0
39798,292.421,100132.0,143.791,0.0108396,-0.00285862,0.0
39799,290.651,100132.0,143.862,0.0052895,-0.0123827,0.0
39800,305.996,100132.0,143.331,-0.00687736,-0.00229888,0.0
39801,304.287,100132.0,143.396,0.0436394,0.0357256,0.0
39802,303.529,100132.0,143.422,0.0957152,0.0376731,0.0
39803,303.044,100132.0,143.434,0.146215,0.0317669,0.0
39804,302.713,100132.0,143.437,0.189219,0.0245561,0.0
39805,302.482,100132.0,143.436,0.22216,0.0179607,0.0
39806,302.321,100132.0,143.433,0.245559,0.0124452,0.0
39807,302.21,100132.0,143.43,0.261173,0.00803368,0.0
39808,302.135,100132.0,143.427,0.270826,0.00461001,0.0
39809,302.085,100132.0,143.425,0.276029,0.0020114,0.0
39810,302.052,100132.0,143.423,0.277974,8.29205e-05,0.0
39811,302.025,100132.0,143.422,0.277564,-0.00125027,0.0
39812,301.999,100132.0,143.421,0.275451,-0.00213805,0.0
39813,301.973,100132.0,143.421,0.272154,-0.00272878,0.0
39814,301.947,100132.0,143.421,0.268058,-0.0031182,0.0
39815,301.922,100132.0,143.422,0.263413,-0.00336867,0.0
39816,301.897,100132.0,143.422,0.258387,-0.0035245,0.0
39817,301.872,100132.0,143.423,0.253095,-0.00361669,0.0
39818,301.848,100132.0,143.424,0.247616,-0.00366606,0.0
39819,301.824,100132.0,143.425,0.242004,-0.00368587,0.0
39820,301.8,100132.0,143.426,0.236299,-0.00368392,0.0
39821,301.777,100132.0,143.426,0.230533,-0.00366412,0.0
39822,301.753,100132.0,143.427,0.224734,-0.00362799,0.0
39823,301.73,100132.0,143.428,0.21893,-0.00357574,0.0
39824,301.708,100132.0,143.429,0.21315,-0.00350711,0.0
39825,301.685,100132.0,143.43,0.207425,-0.0034219,0.0
39826,301.663,100132.0,143.431,0.201786,-0.00332045,0.0
39827,301.64,100132.0,143.432,0.196264,-0.00320406,0.0
39828,301.618,100132.0,143.433,0.190887,-0.00307531,0.0
39829,301.596,100132.0,143.434,0.185678,-0.00293835,0.0
39830,301.575,100132.0,143.435,0.180653,-0.00279899,0.0
39831,301.553,100132.0,143.436,0.175817,-0.00266457,0.0
39832,301.531,100132.0,143.437,0.171161,-0.00254354,0.0
39833,301.51,100132.0,143.438,0.166663,-0.00244466,0.0
39834,301.489,100132.0,143.438,0.162283,-0.00237582,0.0
39835,301.468,100132.0,143.439,0.157967,-0.00234243,0.0
39836,301.447,100132.0,143.44,0.153652,-0.00234588,0.0
39837,301.427,100132.0,143.441,0.149271,-0.00238259,0.0
39838,301.406,100132.0,143.442,0.144764,-0.00244391,0.0
39839,301.386,100132.0,143.442,0.140086,-0.00251712,0.0
39840,301.366,100132.0,143.443,0.135212,-0.00258748,0.0
39841,301.346,100132.0,143.444,0.130143,-0.00264068,0.0
39842,301.327,100132.0,143.445,0.124905,-0.00266465,0.0
39843,301.307,100132.0,143.446,0.119542,-0.00265044,0.0
39844,301.287,100132.0,143.447,0.114118,-0.00259229,0.0
39845,301.268,100132.0,143.448,0.108706,-0.00248748,0.0
39846,301.248,100132.0,143.448,0.103385,-0.00233636,0.0
39847,301.228,100132.0,143.449,0.0982379,-0.00214245,0.0
39848,301.208,100132.0,143.45,0.0933468,-0.00191221,0.0
39849,301.188,100132.0,143.451,0.0887873,-0.00165451,0.0
39850,301.168,100132.0,143.452,0.0846259,-0.00138021,0.0
39851,301.149,100132.0,143.453,0.080915,-0.00110151,0.0
39852,301.129,100132.0,143.454,0.0776899,-0.000831114,0.0
39853,301.109,100132.0,143.455,0.0749656,-0.000581398,0.0
39854,301.09,100132.0,143.456,0.0727345,-0.000363747,0.0
39855,301.071,100132.0,143.457,0.070965,-0.000188262,0.0
39856,301.052,100132.0,143.457,0.0696017,-6.36677e-05,0.0
39857,301.034,100132.0,143.458,0.0685665,3.15549e-06,0.0
39858,301.017,100132.0,143.459,0.0677631,8.89122e-06,0.0
39859,301.0,100132.0,143.46,0.0670793,-4.36231e-05,0.0
39860,300.983,100132.0,143.46,0.0663877,-0.000150904,0.0
39861,300.967,100132.0,143.461,0.0655572,-0.000309242,0.0
39862,300.951,100132.0,143.462,0.0644645,-0.0005085,0.0
39863,300.936,100132.0,143.462,0.0630034,-0.000730377,0.0
39864,300.92,100132.0,143.463,0.0610965,-0.000950299,0.0
39865,300.904,100132.0,143.464,0.0587059,-0.00114077,0.0
39866,300.888,100132.0,143.464,0.0558406,-0.00127544,0.0
39867,300.871,100132.0,143.465,0.0525578,-0.0013335,0.0
39868,300.853,100132.0,143.465,0.0489577,-0.00130408,0.0
39869,300.836,100132.0,143.466,0.0451724,-0.00118933,0.0
39870,300.818,100132.0,143.467,0.0413506,-0.00100287,0.0
39871,300.8,100132.0,143.467,0.0376471,-0.000760296,0.0
39872,300.783,100132.0,143.468,0.0342178,-0.000462848,0.0
39873,300.767,100132.0,143.469,0.0312244,-9.38267e-05,0.0
39874,300.751,100132.0,143.469,0.0288427,0.000360876,0.0
39875,300.735,100132.0,143.47,0.0272521,0.000865336,0.0
39876,300.721,100132.0,143.471,0.0266196,0.00127469,0.0
39877,300.707,100132.0,143.472,0.0268839,0.00137972,0.0
39878,300.694,100132.0,143.472,0.0275197,0.00119435,0.0
39879,300.682,100132.0,143.473,0.0283986,0.00090259,0.0
39880,300.67,100132.0,143.474,0.0293957,0.000632852,0.0
39881,300.658,100132.0,143.474,0.030453,0.000449875,0.0
39882,300.648,100132.0,143.475,0.0315558,0.000328229,0.0
39883,300.638,100132.0,143.475,0.0326627,0.000236417,0.0
39884,300.629,100132.0,143.476,0.033714,0.000159284,0.0
39885,300.62,100132.0,143.476,0.0346541,9.37848e-05,0.0
39886,300.612,100132.0,143.477,0.0354407,4.29925e-05,0.0
39887,300.604,100132.0,143.477,0.0360487,9.84656e-06,0.0
39888,300.595,100132.0,143.478,0.0364706,-7.17859e-06,0.0
39889,300.586,100132.0,143.478,0.0367124,-1.39806e-05,0.0
39890,300.576,100132.0,143.478,0.0368026,-2.44129e-05,0.0
39891,300.565,100132.0,143.479,0.0367583,-5.01016e-05,0.0
39892,300.554,100132.0,143.479,0.0365737,-6.69053e-05,0.0
39893,300.541,100132.0,143.48,0.0362696,-6.43716e-05,0.0
39894,300.528,100132.0,143.48,0.0358734,-3.8809e-05,0.0
39895,300.514,100132.0,143.481,0.0354268,1.35066e-05,0.0
39896,300.499,100132.0,143.481,0.034986,9.5032e-05,0.0
39897,300.483,100132.0,143.482,0.0346152,0.000200882,0.0
39898,300.466,100132.0,143.483,0.0343749,0.000312919,0.0
39899,300.447,100132.0,143.483,0.0343197,0.000393451,0.0
39900,300.426,100132.0,143.484,0.0344149,0.000406797,0.0
39901,300.404,100132.0,143.485,0.0346152,0.000365162,0.0
39902,300.38,100132.0,143.486,0.0349006,0.000299075,0.0
39903,300.353,100132.0,143.487,0.0352621,0.000233562,0.0
39904,300.324,100132.0,143.488,0.0357023,0.000187573,0.0
39905,300.293,100132.0,143.489,0.0362235,0.000159671,0.0
39906,300.259,100132.0,143.491,0.0368138,0.000140973,0.0
39907,300.222,100132.0,143.492,0.0374508,0.000124665,0.0
39908,300.181,100132.0,143.494,0.0381077,0.000107405,0.0
39909,300.137,100132.0,143.495,0.0387581,8.87546e-05,0.0
39910,300.088,100132.0,143.497,0.0393779,7.00785e-05,0.0
39911,300.035,100132.0,143.499,0.039947,5.34862e-05,0.0
39912,299.976,100132.0,143.502,0.0404507,4.10982e-05,0.0
39913,299.913,100132.0,143.504,0.0408792,3.46116e-05,0.0
39914,299.843,100132.0,143.507,0.0412278,3.50665e-05,0.0
39915,299.769,100132.0,143.509,0.0414958,4.25653e-05,0.0
39916,299.688,100132.0,143.512,0.0416859,5.57249e-05,0.0
39917,299.603,100132.0,143.516,0.0418026,7.11096e-05,0.0
39918,299.511,100132.0,143.519,0.0418536,8.14384e-05,0.0
39919,299.415,100132.0,143.523,0.0418485,7.75901e-05,0.0
39920,299.313,100132.0,143.527,0.0417688,6.74203e-05,0.0
39921,299.207,100132.0,143.531,0.0416104,5.57948e-05,0.0
39922,299.095,100132.0,143.535,0.0413695,4.33741e-05,0.0
39923,298.98,100132.0,143.539,0.0410415,2.99793e-05,0.0
39924,298.86,100132.0,143.544,0.0406228,1.61915e-05,0.0
39925,298.739,100132.0,143.548,0.0401111,3.03281e-06,0.0
39926,298.615,100132.0,143.553,0.0395066,-8.26851e-06,0.0
39927,298.49,100132.0,143.558,0.0388124,-1.63519e-05,0.0
39928,298.366,100132.0,143.562,0.0380353,-1.98805e-05,0.0
39929,298.242,100132.0,143.567,0.0371854,-1.77923e-05,0.0
39930,298.121,100132.0,143.572,0.0362763,-9.62173e-06,0.0
39931,298.002,100132.0,143.576,0.0353242,4.14816e-06,0.0
39932,297.887,100132.0,143.58,0.0343465,2.17799e-05,0.0
39933,297.776,100132.0,143.585,0.0333593,4.01795e-05,0.0
39934,297.669,100132.0,143.589,0.0323746,5.516e-05,0.0
39935,297.568,100132.0,143.593,0.0313988,6.21143e-05,0.0
39936,297.472,100132.0,143.596,0.0304303,5.69816e-05,0.0
39937,297.383,100132.0,143.6,0.0294604,3.72602e-05,0.0
39938,297.3,100132.0,143.603,0.0284749,2.78981e-06,0.0
39939,297.223,100132.0,143.606,0.0274579,-4.39575e-05,0.0
39940,297.152,100132.0,143.608,0.0263971,-9.81281e-05,0.0
39941,297.087,100132.0,143.611,0.0252886,-0.000153164,0.0
39942,297.026,100132.0,143.613,0.0241423,-0.000201771,0.0
39943,296.97,100132.0,143.615,0.0229836,-0.000237073,0.0
39944,296.916,100132.0,143.617,0.0218547,-0.000253744,0.0
39945,296.864,100132.0,143.619,0.0208119,-0.000248615,0.0
39946,296.812,100132.0,143.621,0.0199213,-0.000220243,0.0
39947,296.759,100132.0,143.623,0.0192496,-0.000168546,0.0
39948,296.705,100132.0,143.625,0.0188568,-9.59145e-05,0.0
39949,296.648,100132.0,143.627,0.0187854,-7.5838e-06,0.0
39950,296.587,100132.0,143.63,0.0189914,9.91455e-05,0.0
39951,296.518,100132.0,143.633,0.0194499,0.000213059,0.0
39952,296.441,100132.0,143.636,0.0201673,0.000326065,0.0
39953,296.354,100132.0,143.639,0.0211422,0.000431283,0.0
39954,296.257,100132.0,143.643,0.0223654,0.000524121,0.0
39955,296.148,100132.0,143.647,0.0238201,0.000602882,0.0
39956,296.027,100132.0,143.652,0.0254819,0.000666889,0.0
39957,295.892,100132.0,143.658,0.027321,0.000715196,0.0
39958,295.744,100132.0,143.664,0.0293019,0.000746585,0.0
39959,295.582,100132.0,143.67,0.0313844,0.00075972,0.0
39960,295.405,100132.0,143.677,0.0335233,0.000753507,0.0
39961,295.216,100132.0,143.685,0.0356679,0.000727311,0.0
39962,295.014,100132.0,143.693,0.0377617,0.000681251,0.0
39963,294.804,100132.0,143.701,0.0397421,0.000616908,0.0
39964,294.589,100132.0,143.71,0.0415412,0.000537523,0.0
39965,294.374,100132.0,143.718,0.0430898,0.00044835,0.0
39966,294.167,100132.0,143.726,0.0443224,0.000355835,0.0
39967,293.973,100132.0,143.734,0.045184,0.000264539,0.0
39968,293.8,100132.0,143.741,0.0456397,0.000170571,0.0
39969,293.652,100132.0,143.746,0.0456934,5.31796e-05,0.0
39970,293.524,100132.0,143.751,0.0452435,-8.58544e-05,0.0
39971,293.417,100132.0,143.755,0.0442736,-0.000215618,0.0
39972,293.328,100132.0,143.759,0.0428183,-0.000316734,0.0
39973,293.259,100132.0,143.761,0.0409534,-0.00038377,0.0
39974,293.207,100132.0,143.763,0.038793,-0.000419796,0.0
39975,293.171,100132.0,143.764,0.0364664,-0.00043447,0.0
39976,293.147,100132.0,143.765,0.0340941,-0.00043857,0.0
39977,293.132,100132.0,143.765,0.0317689,-0.000439317,0.0
39978,293.124,100132.0,143.765,0.0295487,-0.000439298,0.0
39979,293.119,100132.0,143.765,0.0274592,-0.000438211,0.0
39980,293.117,100132.0,143.765,0.0255033,-0.000435284,0.0
39981,293.116,100132.0,143.765,0.0236703,-0.000430376,0.0
39982,293.116,100132.0,143.765,0.0219452,-0.000423988,0.0
39983,293.116,100132.0,143.765,0.020313,-0.000416663,0.0
39984,293.115,100132.0,143.765,0.0187615,-0.00040873,0.0
39985,293.115,100132.0,143.764,0.0172815,-0.000400283,0.0
39986,293.115,100132.0,143.764,0.0158672,-0.000391128,0.0
39987,293.115,100132.0,143.764,0.0145157,-0.000380908,0.0
39988,293.115,100132.0,143.764,0.0132268,-0.000368769,0.0
