,T,p,p_rgh,Ux,Uy,Ux
426,293.115,100143.0,143.627,-0.0084643,-2.00836e-05,0.0
427,293.115,100143.0,143.627,-0.00845143,-3.21666e-06,0.0
428,293.115,100143.0,143.627,-0.00844732,1.24974e-05,0.0
429,293.115,100143.0,143.627,-0.00845196,2.70194e-05,0.0
430,293.115,100143.0,143.627,-0.00846465,4.04502e-05,0.0
431,293.115,100143.0,143.627,-0.0084849,5.29424e-05,0.0
432,293.115,100143.0,143.627,-0.00851227,6.46443e-05,0.0
433,293.115,100143.0,143.627,-0.00854637,7.56927e-05,0.0
434,293.115,100143.0,143.627,-0.00858688,8.62087e-05,0.0
435,293.115,100143.0,143.627,-0.00863353,9.62972e-05,0.0
436,293.115,100143.0,143.627,-0.0086861,0.000106049,0.0
437,293.115,100143.0,143.627,-0.00874441,0.000115541,0.0
438,293.115,100143.0,143.627,-0.00880832,0.000124843,0.0
439,293.115,100143.0,143.627,-0.00887773,0.000134015,0.0
440,293.115,100143.0,143.627,-0.00895257,0.000143112,0.0
441,293.115,100143.0,143.627,-0.0090328,0.000152185,0.0
442,293.115,100143.0,143.627,-0.00911841,0.000161281,0.0
443,293.115,100143.0,143.627,-0.00920941,0.000170443,0.0
444,293.115,100143.0,143.627,-0.00930583,0.000179713,0.0
445,293.115,100143.0,143.627,-0.00940773,0.000189132,0.0
446,293.115,100143.0,143.627,-0.0095152,0.000198739,0.0
447,293.115,100143.0,143.627,-0.00962834,0.000208573,0.0
448,293.115,100143.0,143.627,-0.00974727,0.000218671,0.0
449,293.115,100143.0,143.627,-0.00987215,0.000229073,0.0
450,293.115,100143.0,143.627,-0.0100031,0.000239819,0.0
451,293.115,100143.0,143.627,-0.0101404,0.000250947,0.0
452,293.115,100143.0,143.627,-0.0102842,0.000262499,0.0
453,293.115,100143.0,143.627,-0.0104348,0.000274519,0.0
454,293.115,100143.0,143.627,-0.0105924,0.000287051,0.0
455,293.115,100143.0,143.627,-0.0107573,0.000300142,0.0
456,293.115,100143.0,143.627,-0.0109299,0.000313842,0.0
457,293.115,100143.0,143.627,-0.0111105,0.000328205,0.0
458,293.115,100143.0,143.627,-0.0112994,0.00034329,0.0
459,293.115,100143.0,143.627,-0.0114972,0.000359159,0.0
460,293.115,100143.0,143.627,-0.0117042,0.00037588,0.0
461,293.115,100143.0,143.627,-0.011921,0.000393527,0.0
462,293.115,100143.0,143.627,-0.0121481,0.000412181,0.0
463,293.115,100143.0,143.627,-0.0123861,0.000431926,0.0
464,293.115,100143.0,143.627,-0.0126356,0.000452857,0.0
465,293.115,100143.0,143.627,-0.0128974,0.000475074,0.0
466,293.115,100143.0,143.627,-0.0131721,0.000498684,0.0
467,293.115,100143.0,143.627,-0.0134606,0.000523808,0.0
468,293.115,100143.0,143.628,-0.0137639,0.000550574,0.0
469,293.115,100143.0,143.628,-0.0140828,0.000579125,0.0
470,293.115,100143.0,143.628,-0.0144185,0.000609618,0.0
471,293.115,100143.0,143.628,-0.0147721,0.000642229,0.0
472,293.115,100143.0,143.628,-0.015145,0.000677154,0.0
473,293.115,100143.0,143.628,-0.0155385,0.00071461,0.0
474,293.115,100143.0,143.628,-0.0159542,0.000754838,0.0
475,293.115,100143.0,143.628,-0.0163938,0.000798104,0.0
476,293.115,100143.0,143.628,-0.0168591,0.000844708,0.0
477,293.115,100143.0,143.628,-0.0173523,0.000894985,0.0
478,293.115,100143.0,143.628,-0.0178757,0.000949312,0.0
479,293.115,100143.0,143.628,-0.0184318,0.00100811,0.0
480,293.115,100143.0,143.628,-0.0190236,0.00107187,0.0
481,293.115,100143.0,143.628,-0.0196541,0.00114113,0.0
482,293.115,100143.0,143.628,-0.020327,0.00121653,0.0
483,293.115,100143.0,143.628,-0.0210465,0.00129881,0.0
484,293.115,100143.0,143.628,-0.0218172,0.00138882,0.0
485,293.115,100143.0,143.628,-0.0226443,0.00148759,0.0
486,293.115,100143.0,143.628,-0.023534,0.00159634,0.0
487,293.115,100143.0,143.628,-0.0244935,0.00171662,0.0
488,293.115,100143.0,143.628,-0.0255311,0.0018503,0.0
489,293.115,100143.0,143.628,-0.0266572,0.00199979,0.0
490,293.115,100143.0,143.629,-0.0278839,0.00216821,0.0
491,293.115,100143.0,143.629,-0.0292268,0.00235972,0.0
492,293.115,100143.0,143.629,-0.0307054,0.00257986,0.0
493,293.115,100143.0,143.629,-0.0323447,0.00283592,0.0
494,293.114,100143.0,143.629,-0.0341767,0.0031369,0.0
495,293.113,100143.0,143.629,-0.0362402,0.00349248,0.0
496,293.109,100143.0,143.629,-0.0385788,0.00390988,0.0
497,293.102,100143.0,143.629,-0.0412325,0.00438746,0.0
498,293.088,100143.0,143.629,-0.0442231,0.00490501,0.0
499,293.063,100143.0,143.629,-0.0475323,0.00541357,0.0
500,293.021,100143.0,143.63,-0.0510812,0.00583146,0.0
501,292.956,100143.0,143.63,-0.0547211,0.00605357,0.0
502,292.866,100143.0,143.63,-0.0582448,0.00597526,0.0
503,292.747,100143.0,143.63,-0.0614172,0.00552281,0.0
504,292.601,100143.0,143.63,-0.0640158,0.00467733,0.0
505,292.432,100143.0,143.631,-0.0658668,0.00348256,0.0
506,292.246,100143.0,143.631,-0.0668686,0.00203547,0.0
507,292.052,100143.0,143.631,-0.0670002,0.000462985,0.0
508,291.858,100143.0,143.631,-0.0663303,-0.00111258,0.0
509,291.676,100143.0,143.631,-0.0649677,-0.0025787,0.0
510,291.517,100143.0,143.631,-0.0631296,-0.00382729,0.0
511,291.382,100143.0,143.631,-0.0610157,-0.00479582,0.0
512,291.272,100143.0,143.631,-0.0587896,-0.0054664,0.0
513,291.184,100143.0,143.631,-0.0565753,-0.00585123,0.0
514,291.117,100143.0,143.631,-0.0544648,-0.00597654,0.0
515,291.066,100143.0,143.631,-0.0525296,-0.005871,0.0
516,291.028,100143.0,143.631,-0.0508308,-0.0055602,0.0
517,291.002,100143.0,143.631,-0.0494272,-0.00506641,0.0
518,290.985,100143.0,143.631,-0.0483822,-0.00441119,0.0
519,290.976,100143.0,143.631,-0.0477694,-0.00361329,0.0
520,290.974,100143.0,143.63,-0.0476762,-0.00266972,0.0
521,290.977,100143.0,143.63,-0.0482159,-0.00152803,0.0
522,290.98,100143.0,143.63,-0.0496502,-0.000139631,0.0
523,290.984,100143.0,143.63,-0.0520747,0.00142061,0.0
524,290.988,100143.0,143.63,-0.0550869,0.00297181,0.0
525,290.987,100143.0,143.63,-0.0586097,0.00437559,0.0
526,290.975,100143.0,143.63,-0.0625865,0.00557105,0.0
527,290.95,100143.0,143.63,-0.0669703,0.00653426,0.0
528,290.914,100143.0,143.63,-0.0717048,0.00726997,0.0
529,290.87,100143.0,143.63,-0.0767095,0.00779987,0.0
530,290.823,100143.0,143.631,-0.0818792,0.008152,0.0
531,290.777,100143.0,143.631,-0.087093,0.00835287,0.0
532,290.735,100143.0,143.631,-0.0922277,0.0084224,0.0
533,290.699,100143.0,143.631,-0.0971712,0.00837248,0.0
534,290.671,100143.0,143.631,-0.101831,0.00820761,0.0
535,290.649,100143.0,143.631,-0.106139,0.00792778,0.0
536,290.632,100143.0,143.631,-0.11005,0.00753306,0.0
537,290.622,100143.0,143.631,-0.11354,0.00702859,0.0
538,290.615,100143.0,143.631,-0.116604,0.00642815,0.0
539,290.612,100143.0,143.631,-0.119249,0.00575475,0.0
540,290.612,100143.0,143.631,-0.121493,0.00503826,0.0
541,290.613,100143.0,143.631,-0.123361,0.00431119,0.0
542,290.615,100143.0,143.631,-0.124887,0.00360484,0.0
543,290.618,100143.0,143.631,-0.12611,0.00294716,0.0
544,290.619,100143.0,143.631,-0.127073,0.00236138,0.0
545,290.62,100143.0,143.631,-0.127823,0.00186511,0.0
546,290.62,100143.0,143.631,-0.128407,0.0014702,0.0
547,290.619,100143.0,143.631,-0.128873,0.00118325,0.0
548,290.617,100143.0,143.631,-0.129266,0.00100645,0.0
549,290.615,100143.0,143.631,-0.129628,0.000938652,0.0
550,290.612,100143.0,143.631,-0.129997,0.000976341,0.0
551,290.608,100143.0,143.631,-0.130407,0.00111392,0.0
552,290.605,100143.0,143.631,-0.130888,0.00134387,0.0
553,290.602,100143.0,143.631,-0.131464,0.00165782,0.0
554,290.599,100143.0,143.631,-0.132158,0.00204649,0.0
555,290.596,100143.0,143.631,-0.132985,0.00249956,0.0
556,290.594,100143.0,143.631,-0.133956,0.00300577,0.0
557,290.593,100143.0,143.631,-0.135078,0.00355314,0.0
558,290.592,100143.0,143.631,-0.136353,0.00412931,0.0
559,290.593,100143.0,143.631,-0.137776,0.00472166,0.0
560,290.594,100143.0,143.631,-0.139342,0.00531766,0.0
561,290.596,100143.0,143.63,-0.141038,0.00590507,0.0
562,290.6,100143.0,143.63,-0.142849,0.00647221,0.0
563,290.604,100143.0,143.63,-0.144757,0.00700826,0.0
564,290.61,100143.0,143.63,-0.146741,0.00750352,0.0
565,290.617,100143.0,143.63,-0.148778,0.00794965,0.0
566,290.624,100143.0,143.63,-0.150845,0.00833979,0.0
567,290.633,100143.0,143.63,-0.152916,0.0086687,0.0
568,290.643,100143.0,143.63,-0.154968,0.0089327,0.0
569,290.654,100143.0,143.63,-0.156976,0.00912959,0.0
570,290.667,100143.0,143.63,-0.158917,0.00925844,0.0
571,290.68,100143.0,143.63,-0.160769,0.00931933,0.0
572,290.693,100143.0,143.63,-0.162513,0.00931291,0.0
573,290.708,100143.0,143.63,-0.16413,0.00923996,0.0
574,290.723,100143.0,143.629,-0.165602,0.00910081,0.0
575,290.739,100143.0,143.629,-0.166915,0.00889474,0.0
576,290.755,100143.0,143.629,-0.168052,0.00861926,0.0
577,290.772,100143.0,143.629,-0.169001,0.00826933,0.0
578,290.789,100143.0,143.629,-0.169745,0.00783642,0.0
579,290.806,100143.0,143.629,-0.170268,0.0073074,0.0
580,290.822,100143.0,143.629,-0.17055,0.00666305,0.0
581,290.838,100143.0,143.629,-0.170567,0.00587623,0.0
582,290.853,100143.0,143.63,-0.170289,0.00490897,0.0
583,290.867,100143.0,143.63,-0.169678,0.00370829,0.0
584,290.878,100143.0,143.63,-0.168676,0.00220283,0.0
585,290.887,100143.0,143.63,-0.167191,0.000305347,0.0
586,290.891,100143.0,143.631,-0.165127,-0.00207455,0.0
587,290.885,100143.0,143.632,-0.162503,-0.00501758,0.0
588,290.869,100143.0,143.633,-0.159048,-0.00867245,0.0
589,290.842,100143.0,143.634,-0.154498,-0.0132279,0.0
590,290.8,100143.0,143.635,-0.148503,-0.018855,0.0
591,290.739,100143.0,143.637,-0.140644,-0.0256665,0.0
592,290.654,100143.0,143.64,-0.130456,-0.0336606,0.0
593,290.536,100143.0,143.642,-0.117488,-0.0426165,0.0
594,290.379,100143.0,143.645,-0.101442,-0.051903,0.0
595,290.171,100143.0,143.647,-0.0823881,-0.0601196,0.0
596,289.902,100144.0,143.648,-0.0610073,-0.0644373,0.0
597,289.561,100144.0,143.649,-0.0387388,-0.0595806,0.0
598,289.143,100144.0,143.649,-0.0178449,-0.0371077,0.0
599,288.594,100144.0,143.649,0.00561784,0.0135727,0.0
600,299.368,100143.0,143.623,-0.00657949,0.0429586,0.0
601,294.546,100143.0,143.626,-0.0117946,0.0130588,0.0
602,293.439,100143.0,143.627,-0.0147447,-0.00101446,0.0
603,293.191,100143.0,143.627,-0.0156016,-0.00459241,0.0
604,293.134,100143.0,143.627,-0.0155551,-0.00478824,0.0
605,293.12,100143.0,143.627,-0.015155,-0.00414426,0.0
606,293.116,100143.0,143.627,-0.014639,-0.0034148,0.0
607,293.116,100143.0,143.627,-0.0141055,-0.00278402,0.0
608,293.115,100143.0,143.627,-0.0135956,-0.00227422,0.0
609,293.115,100143.0,143.627,-0.0131262,-0.00186871,0.0
610,293.115,100143.0,143.627,-0.0127031,-0.00154574,0.0
611,293.115,100143.0,143.627,-0.0123262,-0.00128655,0.0
612,293.115,100143.0,143.627,-0.0119933,-0.0010765,0.0
613,293.115,100143.0,143.627,-0.0117006,-0.000904505,0.0
614,293.115,100143.0,143.627,-0.0114445,-0.000762207,0.0
615,293.115,100143.0,143.627,-0.0112211,-0.000643293,0.0
616,293.115,100143.0,143.627,-0.0110269,-0.000542966,0.0
617,293.115,100143.0,143.627,-0.0108588,-0.000457547,0.0
618,293.115,100143.0,143.627,-0.010714,-0.000384189,0.0
619,293.115,100143.0,143.627,-0.01059,-0.00032067,0.0
620,293.115,100143.0,143.627,-0.0104847,-0.000265236,0.0
621,293.115,100143.0,143.627,-0.0103963,-0.00021649,0.0
622,293.115,100143.0,143.627,-0.0103231,-0.000173309,0.0
623,293.115,100143.0,143.627,-0.0102637,-0.00013478,0.0
624,293.115,100143.0,143.627,-0.010217,-0.000100153,0.0
625,293.115,100143.0,143.627,-0.0101819,-6.88002e-05,0.0
626,293.115,100143.0,143.627,-0.0101574,-4.01776e-05,0.0
627,293.115,100143.0,143.627,-0.0101427,-1.37765e-05,0.0
628,293.115,100143.0,143.627,-0.010137,1.08354e-05,0.0
629,293.115,100143.0,143.627,-0.0101397,3.38407e-05,0.0
630,293.115,100143.0,143.627,-0.0101504,5.53113e-05,0.0
631,293.115,100143.0,143.627,-0.0101689,7.54132e-05,0.0
632,293.115,100143.0,143.627,-0.0101946,9.43389e-05,0.0
633,293.115,100143.0,143.627,-0.0102275,0.000112276,0.0
634,293.115,100143.0,143.627,-0.010267,0.000129394,0.0
635,293.115,100143.0,143.627,-0.0103131,0.000145845,0.0
636,293.115,100143.0,143.627,-0.0103655,0.000161762,0.0
637,293.115,100143.0,143.627,-0.0104241,0.000177264,0.0
638,293.115,100143.0,143.627,-0.0104887,0.000192455,0.0
639,293.115,100143.0,143.627,-0.0105593,0.000207429,0.0
640,293.115,100143.0,143.627,-0.0106358,0.000222273,0.0
641,293.115,100143.0,143.627,-0.0107181,0.000237064,0.0
642,293.115,100143.0,143.627,-0.0108062,0.000251877,0.0
643,293.115,100143.0,143.627,-0.0109003,0.000266782,0.0
644,293.115,100143.0,143.627,-0.0110002,0.000281844,0.0
645,293.115,100143.0,143.627,-0.0111061,0.000297128,0.0
646,293.115,100143.0,143.627,-0.0112181,0.000312696,0.0
647,293.115,100143.0,143.627,-0.0113362,0.000328611,0.0
648,293.115,100143.0,143.627,-0.0114606,0.000344934,0.0
649,293.115,100143.0,143.627,-0.0115915,0.000361726,0.0
650,293.115,100143.0,143.627,-0.0117291,0.000379052,0.0
651,293.115,100143.0,143.627,-0.0118735,0.000396976,0.0
652,293.115,100143.0,143.627,-0.012025,0.000415564,0.0
653,293.115,100143.0,143.627,-0.0121838,0.000434887,0.0
654,293.115,100143.0,143.627,-0.0123503,0.000455017,0.0
655,293.115,100143.0,143.627,-0.0125248,0.00047603,0.0
656,293.115,100143.0,143.627,-0.0127075,0.000498009,0.0
657,293.115,100143.0,143.627,-0.012899,0.000521041,0.0
658,293.115,100143.0,143.627,-0.0130995,0.000545219,0.0
659,293.115,100143.0,143.627,-0.0133097,0.000570645,0.0
660,293.115,100143.0,143.627,-0.0135298,0.000597428,0.0
661,293.115,100143.0,143.627,-0.0137606,0.000625686,0.0
662,293.115,100143.0,143.627,-0.0140026,0.000655547,0.0
663,293.115,100143.0,143.627,-0.0142564,0.000687151,0.0
664,293.115,100143.0,143.627,-0.0145228,0.000720649,0.0
665,293.115,100143.0,143.627,-0.0148024,0.000756203,0.0
666,293.115,100143.0,143.627,-0.0150962,0.000793992,0.0
667,293.115,100143.0,143.627,-0.015405,0.00083421,0.0
668,293.115,100143.0,143.628,-0.0157298,0.000877074,0.0
669,293.115,100143.0,143.628,-0.0160717,0.000922818,0.0
670,293.115,100143.0,143.628,-0.0164319,0.000971705,0.0
671,293.115,100143.0,143.628,-0.0168117,0.00102402,0.0
672,293.115,100143.0,143.628,-0.0172125,0.0010801,0.0
673,293.115,100143.0,143.628,-0.0176359,0.00114029,0.0
674,293.115,100143.0,143.628,-0.0180836,0.00120501,0.0
675,293.115,100143.0,143.628,-0.0185576,0.0012747,0.0
676,293.115,100143.0,143.628,-0.01906,0.00134987,0.0
677,293.115,100143.0,143.628,-0.019593,0.00143109,0.0
678,293.115,100143.0,143.628,-0.0201594,0.00151901,0.0
679,293.115,100143.0,143.628,-0.0207621,0.00161435,0.0
680,293.115,100143.0,143.628,-0.0214044,0.00171797,0.0
681,293.115,100143.0,143.628,-0.0220899,0.00183083,0.0
682,293.115,100143.0,143.628,-0.0228229,0.00195405,0.0
683,293.115,100143.0,143.628,-0.0236083,0.00208898,0.0
684,293.115,100143.0,143.628,-0.0244514,0.00223718,0.0
685,293.115,100143.0,143.628,-0.0253586,0.00240054,0.0
686,293.115,100143.0,143.628,-0.0263374,0.00258137,0.0
687,293.115,100143.0,143.628,-0.0273965,0.00278252,0.0
688,293.115,100143.0,143.628,-0.0285463,0.00300768,0.0
689,293.115,100143.0,143.628,-0.0297995,0.00326162,0.0
690,293.115,100143.0,143.628,-0.0311721,0.00355069,0.0
691,293.115,100143.0,143.629,-0.0326838,0.0038834,0.0
692,293.115,100143.0,143.629,-0.03436,0.00427109,0.0
693,293.114,100143.0,143.629,-0.036233,0.00472818,0.0
694,293.113,100143.0,143.629,-0.0383422,0.00527108,0.0
695,293.109,100143.0,143.629,-0.0407331,0.00591423,0.0
696,293.101,100143.0,143.629,-0.0434497,0.0066613,0.0
697,293.085,100143.0,143.629,-0.0465217,0.00749127,0.0
698,293.056,100143.0,143.629,-0.0499436,0.00834264,0.0
699,293.007,100143.0,143.629,-0.0536528,0.00910444,0.0
700,292.93,100143.0,143.63,-0.0575165,0.00962443,0.0
701,292.821,100143.0,143.63,-0.0613369,0.00973865,0.0
702,292.676,100143.0,143.63,-0.0648773,0.00931432,0.0
703,292.498,100143.0,143.63,-0.0679026,0.00828936,0.0
704,292.293,100143.0,143.63,-0.0702214,0.00669383,0.0
705,292.07,100143.0,143.631,-0.0717204,0.0046475,0.0
706,291.842,100143.0,143.631,-0.0723823,0.0023366,0.0
707,291.622,100143.0,143.631,-0.0722886,-2.4136e-05,0.0
708,291.425,100143.0,143.631,-0.0716081,-0.00223222,0.0
709,291.259,100143.0,143.631,-0.0705418,-0.00411824,0.0
710,291.127,100143.0,143.631,-0.0692955,-0.0055847,0.0
711,291.025,100143.0,143.632,-0.068018,-0.00661186,0.0
712,290.949,100143.0,143.631,-0.0668148,-0.00722737,0.0
713,290.895,100143.0,143.631,-0.0657598,-0.00747761,0.0
714,290.856,100143.0,143.631,-0.0649103,-0.00740817,0.0
715,290.83,100143.0,143.631,-0.0643188,-0.00705383,0.0
716,290.813,100143.0,143.631,-0.0640424,-0.00643544,0.0
717,290.805,100143.0,143.631,-0.0641497,-0.00555987,0.0
718,290.802,100143.0,143.631,-0.0647224,-0.00441753,0.0
719,290.804,100143.0,143.631,-0.0658501,-0.00297602,0.0
720,290.81,100143.0,143.631,-0.0676377,-0.00119688,0.0
721,290.819,100143.0,143.63,-0.0702756,0.000884452,0.0
722,290.83,100143.0,143.63,-0.0733735,0.00303986,0.0
723,290.841,100143.0,143.63,-0.0766535,0.00507063,0.0
724,290.847,100143.0,143.63,-0.080236,0.00694006,0.0
725,290.846,100143.0,143.63,-0.084129,0.00863282,0.0
726,290.838,100143.0,143.63,-0.0883094,0.0101055,0.0
727,290.823,100143.0,143.63,-0.0927299,0.0113146,0.0
728,290.804,100143.0,143.63,-0.0973246,0.0122357,0.0
729,290.784,100143.0,143.631,-0.102011,0.0128663,0.0
730,290.766,100143.0,143.631,-0.106693,0.0132206,0.0
731,290.753,100143.0,143.631,-0.111267,0.0133216,0.0
732,290.746,100143.0,143.631,-0.115633,0.0131937,0.0
733,290.744,100143.0,143.631,-0.119698,0.0128593,0.0
734,290.748,100143.0,143.631,-0.12339,0.0123387,0.0
735,290.756,100143.0,143.631,-0.126657,0.0116516,0.0
736,290.768,100143.0,143.631,-0.129471,0.0108197,0.0
737,290.782,100143.0,143.631,-0.13183,0.00986895,0.0
738,290.798,100143.0,143.631,-0.133747,0.00883134,0.0
739,290.813,100143.0,143.631,-0.135256,0.00774383,0.0
740,290.828,100143.0,143.631,-0.136399,0.00664667,0.0
741,290.841,100143.0,143.631,-0.137226,0.00557999,0.0
742,290.852,100143.0,143.631,-0.137793,0.00458009,0.0
743,290.861,100143.0,143.631,-0.138152,0.00367793,0.0
744,290.868,100143.0,143.631,-0.138357,0.00289822,0.0
745,290.872,100143.0,143.631,-0.138457,0.00225791,0.0
746,290.874,100143.0,143.631,-0.138497,0.00176603,0.0
747,290.875,100143.0,143.631,-0.138515,0.00142465,0.0
748,290.874,100143.0,143.631,-0.138544,0.00123077,0.0
749,290.871,100143.0,143.631,-0.138608,0.00117801,0.0
750,290.869,100143.0,143.631,-0.138727,0.00125799,0.0
751,290.866,100143.0,143.631,-0.138915,0.00146074,0.0
752,290.863,100143.0,143.631,-0.139183,0.00177488,0.0
753,290.86,100143.0,143.631,-0.139537,0.00218789,0.0
754,290.858,100143.0,143.631,-0.139982,0.00268618,0.0
755,290.857,100143.0,143.631,-0.14052,0.00325518,0.0
756,290.856,100143.0,143.631,-0.141149,0.00387952,0.0
757,290.858,100143.0,143.631,-0.141865,0.00454325,0.0
758,290.86,100143.0,143.631,-0.14266,0.00523018,0.0
759,290.864,100143.0,143.631,-0.143525,0.00592414,0.0
760,290.87,100143.0,143.63,-0.144449,0.00660933,0.0
761,290.878,100143.0,143.63,-0.145417,0.00727071,0.0
762,290.887,100143.0,143.63,-0.146414,0.00789429,0.0
763,290.898,100143.0,143.63,-0.147423,0.00846746,0.0
764,290.911,100143.0,143.63,-0.148427,0.00897932,0.0
765,290.925,100143.0,143.63,-0.149408,0.00942084,0.0
766,290.941,100143.0,143.63,-0.150349,0.00978509,0.0
767,290.959,100143.0,143.63,-0.151233,0.0100673,0.0
768,290.978,100143.0,143.63,-0.152044,0.0102646,0.0
769,290.999,100143.0,143.63,-0.15277,0.0103764,0.0
770,291.021,100143.0,143.63,-0.153397,0.0104033,0.0
771,291.044,100143.0,143.629,-0.153917,0.0103475,0.0
772,291.068,100143.0,143.629,-0.15432,0.0102119,0.0
773,291.092,100143.0,143.629,-0.154603,0.0099992,0.0
774,291.117,100143.0,143.629,-0.154762,0.00971203,0.0
775,291.143,100143.0,143.629,-0.154794,0.00935153,0.0
776,291.168,100143.0,143.629,-0.1547,0.00891676,0.0
777,291.194,100143.0,143.629,-0.15448,0.00840363,0.0
778,291.219,100143.0,143.629,-0.154136,0.0078039,0.0
779,291.243,100143.0,143.629,-0.153668,0.0071038,0.0
780,291.265,100143.0,143.629,-0.153077,0.00628209,0.0
781,291.287,100143.0,143.629,-0.15236,0.00530753,0.0
782,291.306,100143.0,143.629,-0.151515,0.00413514,0.0
783,291.322,100143.0,143.629,-0.150534,0.00270188,0.0
784,291.334,100143.0,143.629,-0.149391,0.000927161,0.0
785,291.342,100143.0,143.63,-0.148011,-0.00127893,0.0
786,291.339,100143.0,143.63,-0.146527,-0.00402242,0.0
787,291.328,100143.0,143.631,-0.144696,-0.00749183,0.0
788,291.307,100143.0,143.631,-0.142375,-0.01192,0.0
789,291.273,100143.0,143.632,-0.139334,-0.0175406,0.0
790,291.221,100143.0,143.634,-0.13527,-0.0245857,0.0
791,291.146,100143.0,143.635,-0.1298,-0.0332339,0.0
792,291.04,100143.0,143.637,-0.122467,-0.0435249,0.0
793,290.897,100143.0,143.64,-0.11279,-0.0552146,0.0
794,290.705,100143.0,143.642,-0.100349,-0.0675266,0.0
795,290.453,100143.0,143.644,-0.0849127,-0.0787282,0.0
796,290.129,100143.0,143.646,-0.0666102,-0.0854331,0.0
797,289.721,100143.0,143.647,-0.0461638,-0.0815468,0.0
798,289.217,100143.0,143.648,-0.0252413,-0.056807,0.0
799,288.585,100143.0,143.648,-0.0026907,0.00442941,0.0
800,299.635,100143.0,143.621,-0.00553251,0.051141,0.0
801,294.674,100143.0,143.626,-0.0104899,0.017976,0.0
802,293.482,100143.0,143.627,-0.01351,0.00107529,0.0
